,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
S24_2014_13127541,4.4326241134911235e-05,4.432624113490673e-05,0.06871956347067303,4.432624113495131e-05,4.43262411349226e-05,4.43262411349232e-05,4.432624113491751e-05,4.4326241134948484e-05,0.5148691353537989,0.19531377606580633,4.4326241134918716e-05,4.432624113491633e-05,4.432624113491312e-05,4.4326241134939e-05,4.432624113494884e-05,4.432624113491313e-05,4.4326241134921725e-05,4.4326241134930276e-05,4.432624113491167e-05,4.4326241134917645e-05,4.432624113491555e-05,4.43262411349198e-05,4.432624113492229e-05,4.4326241134920444e-05,4.43262411349203e-05,4.43262411349028e-05,4.4326241134915145e-05,4.432624113490948e-05,4.4326241134932546e-05,0.21994504284021368
S24_2014_12509627,9.689922480676403e-05,9.689922480676848e-05,9.68992248067699e-05,9.689922480695117e-05,9.689922480673925e-05,9.689922480676828e-05,9.689922480677105e-05,9.689922480674155e-05,9.68992248067528e-05,9.689922480676573e-05,9.689922480675383e-05,9.689922480673751e-05,9.689922480678023e-05,0.5713461133407111,9.689922480677092e-05,9.689922480674781e-05,9.689922480674354e-05,9.68992248068012e-05,9.689922480677856e-05,9.689922480678026e-05,9.689922480670935e-05,9.689922480670035e-05,9.689922480678072e-05,9.68992248067495e-05,9.689922480672777e-05,9.6899224806711e-05,9.689922480675147e-05,9.689922480676753e-05,0.4259407083646996,9.689922480679304e-05
S24_2014_13190829,0.00011494252873630474,0.00011494252873628479,0.00011494252873629589,0.00011494252873632837,0.00011494252873629224,0.00011494252873627349,0.22924694730911882,0.00011494252873632084,0.0001149425287363681,0.00011494252873627911,0.304240132457098,0.00011494252873627235,0.00011494252873628986,0.0001149425287363384,0.00011494252873625932,0.00011494252873634628,0.00011494252873622857,0.09590776931286156,0.0001149425287362963,0.00011494252873626232,0.0001149425287363831,0.00011494252873631723,0.04421867463197764,0.00011494252873628639,0.00011494252873626794,0.00011494252873635815,0.00011494252873624344,0.3235129130705366,0.00011494252873628502,0.00011494252873626286
S24_2014_12474236,6.006006006032751e-05,6.006006006030962e-05,6.0060060060294504e-05,0.055634686294537085,6.006006006030088e-05,0.07034635719348845,6.006006006031887e-05,6.006006006029908e-05,6.0060060060299356e-05,6.006006006031837e-05,6.006006006029271e-05,0.1816870174523737,6.0060060060302405e-05,0.46444464564505533,6.0060060060284367e-05,6.0060060060303144e-05,6.0060060060341314e-05,6.006006006030665e-05,6.0060060060298834e-05,0.22638579191303748,6.006006006028338e-05,6.006006006029048e-05,6.006006006028938e-05,6.0060060060317225e-05,6.006006006031366e-05,6.006006006042922e-05,6.0060060060318424e-05,6.006006006030474e-05,6.0060060060312624e-05,6.006006006029786e-05
S24_2014_13080498,0.00011737089201905337,0.028877918341159093,0.00011737089201908042,0.00011737089201908804,0.0001173708920190921,0.00011737089201911785,0.00011737089201912486,0.0001173708920190446,0.00011737089201910234,0.0001173708920190656,0.013073012549495446,0.00011737089201906907,0.00011737089201912833,0.19996315269420747,0.00011737089201910791,0.6330863146249506,0.07429577357014208,0.00011737089201906783,0.00011737089201910934,0.047886926811587835,0.00011737089201903256,0.00011737089201901408,0.00011737089201903983,0.00011737089201907923,0.00011737089201906336,0.00011737089201903361,0.00011737089201905379,0.00011737089201906523,0.0001173708920190589,0.00011737089201904265
S24_2014_12918051,0.00010449320794217494,0.0001044932079421828,0.09267209275529263,0.00010449320794215096,0.06362115198734603,0.00010449320794215646,0.06622476074399616,0.00010449320794222686,0.00010449320794225843,0.00010449320794219165,0.00010449320794221128,0.00010449320794214574,0.00010449320794215028,0.0001044932079421996,0.00010449320794214499,0.00010449320794220672,0.00010449320794214926,0.469349855665815,0.000104493207942229,0.00010449320794214243,0.00010449320794213303,0.00010449320794213269,0.00010449320794220176,0.00010449320794220305,0.0722153834283021,0.00010449320794226108,0.1380194453092184,0.0001044932079421886,0.00010449320794222685,0.09549396632735935
S24_2014_11972553,0.13531752912805142,0.02455842576805946,0.00012210012210112607,0.00012210012210108682,0.00012210012210105102,0.00012210012210098152,0.196535290125311,0.00012210012210102608,0.00012210012210112667,0.00012210012210096764,0.0001221001221010861,0.00012210012210102876,0.2171146525165364,0.00012210012210107604,0.140330306212217,0.0001221001221010008,0.00012210012210102836,0.00012210012210105232,0.0995562374093207,0.000122100122100982,0.00012210012210102584,0.00012210012210094937,0.0001221001221011119,0.0001221001221010832,0.0001221001221009856,0.00012210012210097724,0.00012210012210100865,0.18377925603218026,0.00012210012210110786,0.0001221001221009856
S24_2014_11839598,9.746588694001879e-05,9.746588694003555e-05,9.746588694006682e-05,0.03999267714077767,9.746588694001475e-05,9.746588694000986e-05,9.746588694002345e-05,9.746588694005813e-05,9.746588694002989e-05,9.746588694006237e-05,0.019452057268334527,9.746588694006348e-05,9.746588693999404e-05,0.9270394697145794,9.746588694003225e-05,9.746588694007172e-05,9.746588694001696e-05,9.74658869400067e-05,9.746588694002743e-05,9.746588694000793e-05,9.746588693995565e-05,9.746588693997194e-05,9.746588694007645e-05,9.746588693999621e-05,9.746588694001159e-05,0.010981682815862905,9.746588694009181e-05,9.746588693998408e-05,9.746588694478953e-05,9.74658869400667e-05
S24_2014_9190507,9.182736455537157e-05,0.02882053332772289,0.1727917451229645,9.182736455540107e-05,9.182736455540694e-05,9.182736455539396e-05,9.182736455544855e-05,9.182736455538316e-05,9.182736455537322e-05,0.09156077758348824,9.182736455536899e-05,9.18273645554483e-05,9.182736455540672e-05,0.1023717051384038,9.182736455538828e-05,9.182736455542112e-05,9.18273645554324e-05,0.2826213667802715,9.182736455538874e-05,9.182736455541738e-05,9.182736455536238e-05,9.182736455541766e-05,9.182736455542034e-05,0.06881393022946818,9.182736455539539e-05,9.18273645554346e-05,9.182736455539688e-05,9.182736455540834e-05,0.1462119557584343,0.1047877840390278
S24_2014_12554198,0.00016583747927124303,0.00016583747927146396,0.00016583747927182378,0.00016583747927128765,0.0001658374792712501,0.0001658374792713166,0.0001658374792713846,0.0001658374792717393,0.00016583747927127035,0.00016583747927126612,0.00016583747927142932,0.00016583747927132586,0.00016583747927131147,0.8813925115051086,0.00016583747927132326,0.00016583747927127724,0.00016583747927128448,0.0001658374792712928,0.00016583747927149825,0.0001658374792712539,0.0001658374792716539,0.00016583747927117933,0.0001658374792714973,0.00016583747927132302,0.019463243528757456,0.015639178759339692,0.00016583747927135901,0.00016583747927152276,0.07919329174573844,0.00016583747927128925
S24_2014_12341825,0.040908568325235976,6.858710562505516e-05,6.858710562502687e-05,6.858710562504557e-05,6.858710562507567e-05,6.858710562508585e-05,0.272618602954649,6.858710562503907e-05,6.858710562506485e-05,6.858710562503507e-05,6.85871056250431e-05,6.858710562507317e-05,6.85871056250598e-05,0.4546970523141015,6.858710562504723e-05,6.858710562505136e-05,6.858710562504418e-05,0.09762511815851661,6.858710562503679e-05,6.858710562505591e-05,6.858710562504144e-05,6.858710562507815e-05,6.858710562507702e-05,0.1324359806068708,6.858710562500432e-05,6.858710562503534e-05,6.85871056250313e-05,6.858710562505029e-05,6.858710562504243e-05,6.858710562504682e-05
S24_2014_12178779,8.70322019155867e-05,8.7032201915665e-05,0.11132166614108997,8.703220191559624e-05,8.703220191557531e-05,8.703220191557703e-05,8.703220191560276e-05,0.013475769776342595,8.703220191556585e-05,0.1427185275714719,8.703220191555162e-05,8.703220191561252e-05,8.703220191553307e-05,0.11785084425447077,0.15948386331084946,8.703220191553898e-05,8.70322019155494e-05,0.19940552107974066,0.02709344628965849,8.70322019155481e-05,8.703220191552102e-05,8.70322019155211e-05,8.703220191561364e-05,8.703220191556389e-05,8.703220191553117e-05,8.703220191552128e-05,8.703220191555982e-05,8.703220191558743e-05,0.22673565313423388,8.703220191556846e-05
S24_2014_12246827,0.00011947431302361318,0.000119474313023651,0.00011947431302357657,0.00011947431302358644,0.0001194743130235836,0.00011947431302364084,0.0001194743130236034,0.00011947431302355856,0.0001194743130235943,0.00011947431302358798,0.00011947431302356269,0.0001194743130235985,0.00011947431302358825,0.6399726952245088,0.00011947431302359403,0.00011947431302358405,0.016582072168572125,0.00011947431302360233,0.0001194743130235566,0.00011947431302356439,0.00011947431302359171,0.00011947431302401727,0.00011947431302362414,0.00011947431302370731,0.00011947431302359438,0.006156397487545944,0.00011947431302355594,0.0001194743130235615,0.33418250298075947,0.00011947431302359333
S24_2014_12321787,6.915629322334163e-05,6.91562932233024e-05,6.915629322331428e-05,0.07688886818336538,6.915629322329668e-05,6.915629322332197e-05,0.01429665318758723,0.11158417739949003,6.915629322330265e-05,0.012283840733528855,6.915629322328783e-05,6.915629322330184e-05,6.915629322331173e-05,0.35488678476471447,0.3752066518516968,6.915629322333889e-05,6.915629322328395e-05,6.915629322335392e-05,6.915629322330494e-05,6.915629322332137e-05,6.915629322332133e-05,6.915629322340573e-05,6.915629322332928e-05,6.915629322330368e-05,6.915629322332357e-05,6.915629322328117e-05,6.915629322333732e-05,0.05326242913548101,6.915629322330616e-05,6.915629322332431e-05
S24_2014_12796155,0.00011947431302312224,0.00011947431302310821,0.0001194743130230992,0.00011947431302312146,0.00011947431302308621,0.00011947431302348815,0.00011947431302313586,0.00011947431302323997,0.00011947431302316411,0.00011947431302314812,0.00011947431302312602,0.00011947431302319122,0.00011947431302312102,0.9965352449222521,0.00011947431302310273,0.00011947431302310393,0.00011947431302312785,0.0001194743130231088,0.00011947431302318466,0.00011947431302309644,0.0001194743130230948,0.00011947431302305068,0.00011947431302314877,0.00011947431302310223,0.00011947431302308907,0.0001194743130230753,0.00011947431302313043,0.00011947431302321298,0.00011947431309986444,0.0001194743130231273
S24_2014_9949177,7.3583517292425e-05,0.05410736915850888,7.358351729245173e-05,7.35835172924462e-05,7.358351729241792e-05,7.35835172924429e-05,7.358351729246314e-05,7.358351729242232e-05,7.358351729241454e-05,7.358351729242323e-05,0.6470271634497246,7.358351729242387e-05,7.358351729240945e-05,0.08151704871724741,7.358351729240718e-05,7.358351729243227e-05,0.19560555268323235,0.01990327805897619,7.35835172924563e-05,7.358351729242157e-05,7.358351729242172e-05,7.358351729240931e-05,7.358351729241783e-05,7.358351729246325e-05,7.358351729241526e-05,7.358351729242117e-05,7.358351729244773e-05,7.358351729243407e-05,7.358351729246334e-05,7.358351729246199e-05
S24_2014_12947937,0.00010101010101087699,0.00010101010101083174,0.04181632113545063,0.00010101010101086072,0.09138094054226568,0.00010101010101083388,0.00010101010101087269,0.24347964558557036,0.000101010101010833,0.0001010101010107956,0.00010101010101085753,0.00010101010101079437,0.00010101010101078823,0.15316124130629366,0.289610649903355,0.00010101010101078349,0.011034485632171402,0.00010101010101086418,0.03907981901692138,0.0001010101010107886,0.00010101010101081329,0.023415373434608446,0.00010101010101080126,0.00010101010101085721,0.00010101010101081264,0.10490031132213648,0.00010101010101082561,0.00010101010101081363,0.00010101010101077826,0.00010101010101083291
S24_2014_12947316,8.312551953481137e-05,8.312551953483766e-05,0.1656326006181989,8.312551953485996e-05,8.312551953485656e-05,8.31255195348612e-05,8.312551953486463e-05,8.3125519534844e-05,8.312551953488488e-05,8.312551953486942e-05,0.09608781023208551,8.312551953489162e-05,8.312551953483089e-05,0.0566570626906992,8.312551953487736e-05,0.4613827591200235,8.31255195348207e-05,8.312551953486611e-05,0.09379360531403422,8.312551953481903e-05,0.03194643084656859,8.312551953479043e-05,8.312551953484745e-05,8.31255195348603e-05,8.312551953483852e-05,8.31255195348128e-05,8.312551953486637e-05,0.0925878442290887,8.312551953486343e-05,8.312551953492553e-05
S24_2014_12084588,0.019618141122435304,0.304900192580348,9.746588694003155e-05,9.746588694014188e-05,9.746588694007705e-05,9.746588694004992e-05,9.74658869401034e-05,9.746588694002776e-05,9.746588694002819e-05,9.746588694002474e-05,9.746588694004448e-05,9.746588694008529e-05,9.746588694003006e-05,0.330899085442454,9.746588694001449e-05,9.74658869400933e-05,9.746588694005783e-05,9.746588694008429e-05,9.746588694005126e-05,9.74658869400769e-05,9.746588694002693e-05,9.746588694000629e-05,9.746588694000664e-05,9.746588694009326e-05,9.74658869400511e-05,9.746588694002703e-05,9.746588694008541e-05,9.746588694008738e-05,0.34204846779432124,9.746588694000719e-05
S24_2014_12951330,7.017543859688543e-05,7.017543859692486e-05,7.017543859693186e-05,7.01754385969459e-05,7.01754385968862e-05,7.01754385969256e-05,0.7619125772972064,0.057017033357523256,7.017543859689189e-05,7.017543859691341e-05,7.01754385968872e-05,7.017543859686344e-05,7.017543859723396e-05,0.008876946088555705,0.05587491933916028,0.008484243874229736,7.017543859690253e-05,7.017543859692683e-05,7.017543859690228e-05,7.01754385968856e-05,7.017543859685126e-05,7.017543859686773e-05,7.017543859690566e-05,7.017543859690258e-05,7.01754385968986e-05,7.01754385968694e-05,7.017543859690737e-05,7.017543859689777e-05,7.017543859689844e-05,0.10615006951699896
S24_2014_12353464,0.00010857763300797946,0.00010857763300796895,0.00010857763300802465,0.00010857763300803461,0.00010857763300799056,0.00010857763300800256,0.00010857763300802036,0.0001085776330079901,0.00010857763300794133,0.0001085776330079803,0.00010857763300802232,0.7638962122817625,0.00010857763300796084,0.00010857763300796545,0.00010857763300797526,0.00010857763300790883,0.0001085776330079333,0.0001085776330079904,0.1673183945843718,0.00010857763300794054,0.00010857763300791231,0.00010857763300792867,0.00010857763300803796,0.00010857763300797785,0.0001085776330079303,0.00010857763300791966,0.00010857763300795916,0.0001085776330079616,0.00010857763300798261,0.06585379704265064
S24_2014_12267234,0.01999209140650889,7.047216349608036e-05,7.047216349603253e-05,7.047216349603316e-05,7.047216349600792e-05,7.04721634961021e-05,7.047216349604828e-05,7.047216349603516e-05,0.07962511563202224,7.047216349606822e-05,0.04330712289939565,7.047216349604618e-05,7.04721634960381e-05,0.18741044492068984,7.047216349603744e-05,7.04721634960276e-05,0.3484010670492958,7.047216349604511e-05,7.047216349603533e-05,7.047216349602484e-05,7.047216349601238e-05,7.047216349601166e-05,7.047216349603022e-05,7.04721634960325e-05,7.047216349605111e-05,7.047216349601508e-05,7.047216349605595e-05,7.047216349602753e-05,0.21340414219383996,0.10623915613783891
S24_2014_12080670,0.00011037527593882791,0.00011037527593895098,0.00011037527593886709,0.00011037527593891791,0.00011037527593885418,0.00011037527593883884,0.11615005759883111,0.00011037527593883878,0.00011037527593884522,0.00011037527593901549,0.345013337509327,0.00011037527593882238,0.00011037527593887693,0.00011037527593888788,0.00011037527593889012,0.00011037527593882566,0.00011037527593884602,0.00011037527593889765,0.25365279809583463,0.00011037527593883554,0.00011037527593884026,0.00011037527593878412,0.00011037527593887852,0.00011037527593884397,0.00011037527593882355,0.12554374633408713,0.00011037527593885758,0.15688067856344873,0.00011037527593883584,0.00011037527593884694
S24_2014_12399331,8.291873963597387e-05,8.291873963605348e-05,8.291873963603054e-05,8.29187396360254e-05,8.291873963600721e-05,0.02488047380980883,0.2802350919464702,0.0066706042883997564,0.04563334381703932,8.29187396360229e-05,0.43949696776419905,8.291873963600688e-05,8.291873963598376e-05,0.052392299991638344,8.291873963599493e-05,8.291873963600858e-05,8.291873963598951e-05,0.005389519574001621,0.0686964203740081,8.291873963599589e-05,8.291873963606754e-05,8.291873963600897e-05,8.291873963600863e-05,0.0662544490111514,8.291873963600345e-05,0.008692454630563262,8.291873963599742e-05,8.291873963598619e-05,8.291873963600656e-05,8.291873963601652e-05
