,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
24751,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,0.3641326147461189,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,0.03557438720860141,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,0.5305351145188868,0.03693363313646176,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,0.0022601771516216314,2.439024390252798e-05,0.029490902506598478,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05,2.439024390252798e-05
24852,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,0.8630946197088428,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,0.09845889576351462,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,3.149606299222476e-05,0.03696616956700802,3.149606299222476e-05,3.149606299222476e-05
36052,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,0.14510718088852156,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,0.01786066441739136,0.0008991449385823755,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,0.20223702075767586,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,0.5468549785482815,1.534919416734814e-05,1.534919416734814e-05,0.08608922517091282,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,0.000291769929438591,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05,1.534919416734814e-05
43550,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,0.2801134630391384,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,0.14435478805530835,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,0.5692299872605496,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,0.004834457019801414,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05,3.189792663482852e-05
43552,1.0899182561353045e-05,1.0899182561353045e-05,0.002417266873030701,1.0899182561353045e-05,1.0899182561353045e-05,0.08381671116868464,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,0.06495383013856693,1.0899182561353045e-05,0.11221654160369214,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,0.004206884056050766,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,0.129876388473812,0.016428727310352415,1.0899182561353045e-05,0.09307664780351546,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,1.0899182561353045e-05,0.31834177447393325,1.0899182561353045e-05,0.08109602888507197,1.0899182561353045e-05,1.0899182561353045e-05,0.028644802822266942,1.0899182561353045e-05,1.0899182561353045e-05,0.06451022745369143,1.0899182561353045e-05
47352,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,0.25523526195517887,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,0.15183250962771325,0.07039663911781066,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,0.12488845562137584,0.047400206062612076,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,0.21908831555170746,1.8850141376133355e-05,0.13034805598442825,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05,1.8850141376133355e-05
56152,0.00236802182178581,3.7243947858523227e-05,3.7243947858523227e-05,0.005377348397018714,3.7243947858523227e-05,0.030955094975654813,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,0.00199381513134041,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,0.7745710318740632,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,3.7243947858523227e-05,0.1830959540943621,3.7243947858523227e-05
57451,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.4308506418003029,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.1356894187740925,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.42715121459335453,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113,0.0001342281879202113
59451,1.978239366969428e-05,0.03410163983438534,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,0.2894604754593502,1.978239366969428e-05,0.01661731662601593,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,0.013217922336968158,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,0.03748682267495271,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,1.978239366969428e-05,0.05989870025079343,0.5483664798897375,1.978239366969428e-05
59651,0.008285406149494863,2.5316455696285675e-05,2.5316455696285675e-05,0.00770223922128269,2.5316455696285675e-05,0.6899671747162647,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,0.09100537633570634,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,0.06389686709386803,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,2.5316455696285675e-05,0.10160656133739071,0.03644776755105249,2.5316455696285675e-05
61452,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,0.13445826579943632,0.019226575068669583,0.08847187361490455,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,0.4688872324790417,0.2220164929148752,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,0.01928035065199599,2.03873598369575e-05,2.03873598369575e-05,2.03873598369575e-05,0.005368777636903043,2.03873598369575e-05,2.03873598369575e-05,0.019874284703121962,2.03873598369575e-05,2.03873598369575e-05,0.02158026537773649,2.03873598369575e-05
61552,0.00011976047904234039,0.05322688363517107,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.01984702392459469,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.25039436029156864,0.00011976047904234039,0.00011976047904234039,0.05890994404468312,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.32945638909722813,0.00011976047904234039,0.11566390143346073,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.00011976047904234039,0.1673517969744729,0.00011976047904234039
62351,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,0.0018881638927384329,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,0.06015586111934008,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,3.174603174608073e-05,0.6374069342520277,3.174603174608073e-05,3.174603174608073e-05,0.05209045031798238,3.174603174608073e-05,3.174603174608073e-05,0.24703001898933788,3.174603174608073e-05
62950,4.011231448065892e-06,0.013566876949119287,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,0.003291842567134299,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,0.19288290609203676,4.011231448065892e-06,4.011231448065892e-06,0.009293225371484302,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,0.565073332352287,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,4.011231448065892e-06,0.004464002298239299,0.21125533141743214,4.011231448065892e-06
65651,2.6007802340767095e-05,0.018059523766036357,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,0.08605095384354067,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,0.012072488045215015,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,0.33445441617026606,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,0.11960751606051519,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,2.6007802340767095e-05,0.4286107588114331,2.6007802340767095e-05,2.6007802340767095e-05
71652,1.2099213551146971e-05,1.2099213551146971e-05,0.04234979422303986,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,0.18237844891283522,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,0.16079989853313556,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,0.07765644572559198,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,1.2099213551146971e-05,0.5362709479955957,1.2099213551146971e-05
